"MailboxSettings",AQMkAGRjNDFjNDY1LTVmNzUtNGViNC1hOTkANi1jOThlMmJmMTU3MmMALgAAA6jVIxIEDQNNtj9CZVt6SRUBAMquub9EVY9Nv31MRSqT3dQAAAIBWQAAAA==,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}",{},#microsoft.graph.mailboxSettings,0409a7eb-588d-4871-b629-e33de72b8b0d,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AQMkAGFlMjczOTQ5LTNjMjAtNDM2ZS04YjNlLTczNmY0OTVhODFlOQAuAAADZ_EAK_Os2kO_qYnMT9a4zQEASqucXnhIlE2b8iXgsvn1qQAAAgFAAAAA,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}",{},#microsoft.graph.mailboxSettings,1715c984-a1ce-4483-b109-643041ef4469,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AQMkAGY4Mjk2NTZjLTUxNjgtNDdlZi1hZjJhLWYwNTQ5YzVhOTkAZTIALgAAA8qoOofxQYpLp-fYvJvsCf0BAKNZARh2HqhDgQvm4HdqNToAAAIBSwAAAA==,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}",{},#microsoft.graph.mailboxSettings,3853937f-6f46-4fff-a141-1a18be24944e,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AAMkADg2NjRmYzE5LTJmZmItNDMxNy1iMGU2LWI4ZTA4ZjJhZWFkYQAuAAAAAAB5Lb3RUjXQTq_4frfZtHdHAQBBChzDntZLTK9_In9X_H7UAAAAAIw_AAA=,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}",{},#microsoft.graph.mailboxSettings,3eb5fed9-8c59-4eff-a9ea-ba2b5f1ac27f,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AAMkADY0MTRiMDMyLWYyY2QtNGNmYi05MTZmLWE0MWQ5OTVkMTY3NwAuAAAAAACePVwnVQLQQo3igsKUUNIPAQDDb9In4fFjSKy7cc0yk1OaAAAAAGjHAAA=,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}","{'daysOfWeek': [""microsoft.graph.dayOfWeek'monday'"", ""microsoft.graph.dayOfWeek'tuesday'"", ""microsoft.graph.dayOfWeek'wednesday'"", ""microsoft.graph.dayOfWeek'thursday'"", ""microsoft.graph.dayOfWeek'friday'""], 'startTime': '1970-01-01T08:00:00Z', 'endTime': '1970-01-01T17:00:00Z', 'timeZone': {'name': 'Pacific Standard Time'}}",#microsoft.graph.mailboxSettings,6618944e-1fe9-4c03-955e-b1ebbf5737c9,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AAMkADI4ZjI2M2M3LTQ2M2UtNDdmZi05N2U2LTQyMTk5NjkyZjhjMQAuAAAAAADK7KnGlO-0QozWnQc1OrNEAQAVIBI9ITL4T4hmBf4E6xqQAAAAAAFWAAA=,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}","{'daysOfWeek': [""microsoft.graph.dayOfWeek'monday'"", ""microsoft.graph.dayOfWeek'tuesday'"", ""microsoft.graph.dayOfWeek'wednesday'"", ""microsoft.graph.dayOfWeek'thursday'"", ""microsoft.graph.dayOfWeek'friday'""], 'startTime': '1970-01-01T08:00:00Z', 'endTime': '1970-01-01T17:00:00Z', 'timeZone': {'name': 'Pacific Standard Time'}}",#microsoft.graph.mailboxSettings,6acddb90-66a1-4a1f-bbd4-4632aac05f3a,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AQMkAGUzNmIxMzcwLWNiYzAtNDkxMi05NzViLTU2M2VkMGUxNWYwYQAuAAADMfJmQyFaPkWIRgjBBrblMgEAi7RMA7eRU0GB-Rxx-trGSwAAAgFjAAAA,Eastern Standard Time,sendToDelegateOnly,,,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}","{'daysOfWeek': [""microsoft.graph.dayOfWeek'monday'"", ""microsoft.graph.dayOfWeek'tuesday'"", ""microsoft.graph.dayOfWeek'wednesday'"", ""microsoft.graph.dayOfWeek'thursday'"", ""microsoft.graph.dayOfWeek'friday'""], 'startTime': '1970-01-01T08:00:00Z', 'endTime': '1970-01-01T17:00:00Z', 'timeZone': {'name': 'Eastern Standard Time'}}",#microsoft.graph.mailboxSettings,6f995c2b-2dcc-433f-9409-7d847d3935fb,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AAMkAGE0ZWVmYTlhLTI2MDAtNDJmOC05NjRjLTNmMTgyNDM2MDQ3NwAuAAAAAACAHUC988Z9QbixVUMtutstAQDR4t3ZE8_6QpbkP-csYqiqAAAAAAFhAAA=,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}",{},#microsoft.graph.mailboxSettings,820779bc-217e-4370-bb81-4f34a124c072,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AAMkADQ0ODNjYzhhLWQ4ODUtNGRkMy05NGYyLTJmZjQyZTcwMmY3YwAuAAAAAAAOE-T2OkbKR70lxk9KLiM4AQBuhdNMOzPFQKtwhvLEI1MjAAAAAIDSAAA=,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}","{'daysOfWeek': [""microsoft.graph.dayOfWeek'monday'"", ""microsoft.graph.dayOfWeek'tuesday'"", ""microsoft.graph.dayOfWeek'wednesday'"", ""microsoft.graph.dayOfWeek'thursday'"", ""microsoft.graph.dayOfWeek'friday'""], 'startTime': '1970-01-01T08:00:00Z', 'endTime': '1970-01-01T17:00:00Z', 'timeZone': {'name': 'Pacific Standard Time'}}",#microsoft.graph.mailboxSettings,84129d5d-1ae2-49a2-ba84-7e9a14901bc2,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
"MailboxSettings",AQMkADllMGU3NTZhLWU0MjYtNDU5ZC04NzQ1LTUxM2Y0NTI0NzM3MwAuAAADxIFm2RiFrU2EhVfwmeCNMgEA1DBbvNXM6ke6YeAsGY2R0AAAAmxQAAAA,Pacific Standard Time,sendToDelegateOnly,M/d/yyyy,h:mm tt,"{'status': ""microsoft.graph.automaticRepliesStatus'disabled'"", 'externalAudience': ""microsoft.graph.externalAudienceScope'all'"", 'internalReplyMessage': '', 'externalReplyMessage': '', 'scheduledStartDateTime': {'dateTime': '2021-03-11T20:00:00.0000000', 'timeZone': 'UTC'}, 'scheduledEndDateTime': {'dateTime': '2021-03-12T20:00:00.0000000', 'timeZone': 'UTC'}}","{'locale': 'en-US', 'displayName': 'English (United States)'}","{'daysOfWeek': [""microsoft.graph.dayOfWeek'monday'"", ""microsoft.graph.dayOfWeek'tuesday'"", ""microsoft.graph.dayOfWeek'wednesday'"", ""microsoft.graph.dayOfWeek'thursday'"", ""microsoft.graph.dayOfWeek'friday'""], 'startTime': '1970-01-01T08:00:00Z', 'endTime': '1970-01-01T17:00:00Z', 'timeZone': {'name': 'Pacific Standard Time'}}",#microsoft.graph.mailboxSettings,883bfe1c-445d-4848-8db1-b677b16ed4be,027d8585-9664-42ed-ae2a-c9e9fddfda22,,0,0,0,"{'errorInformation': None, 'userReturnedNoData': False, 'isUserSummaryRow': False, 'userHasCompleteData': False}"
